name;site;type;function;reference
DDB1-Cullin4 binding site;111-126;linear_motif;Degradative ubiquitination of AMBRA1 to terminate autophagy response.;"Antonioli M, Albiero F, Nazio F, Vescovo T, Perdomo AB, Corazzari M, Marsella C, Piselli P, Gretzmeier C, Dengjel J, Cecconi F, Piacentini M and Fimia GM. AMBRA1 interplay with cullin E3 ubiquitin ligases regulates autophagy dynamics. Dev Cell. 2014 Dec 22;31(6):734-46";25499913
PP2AC binding site;275-281;linear_motif;PXP interaction sites. Mediating the PP2A-dependent dephosforylation of c-Myc and its degradation, thereby downregulating cell proliferation.;"Cianfanelli V, Fuoco C, Lorente M, Salazar M, Quondamatteo F, Gherardini PF, De Zio D, Nazio F, Antonioli M, D'Orazio M, Skobo T, Bordi M, Rohde M, Dalla Valle L, Helmer-Citterich M, Gretzmeier C, Dengjel J, Fimia GM, Piacentini M, Di Bartolomeo S, Velasco G and Cecconi F. AMBRA1 links autophagy to cell proliferation and tumorigenesis by promoting c-Myc dephosphorylation and degradation. Nat Cell Biol. 2015 Jan;17(1):20-30"
DLC1/2 binding site;1104-1106;linear_motif;Prevention of PI3KIII complex localization to the ER.;"Di Bartolomeo S1, Corazzari M, Nazio F, Oliverio S, Lisi G, Antonioli M, Pagliarini V, Matteoni S, Fuoco C, Giunta L, D'Amelio M, Nardacci R, Romagnoli A,Piacentini M, Cecconi F and Fimia GM. The dynamic interaction of AMBRA1 with the dynein motor complex regulates mammalian autophagy. J Cell Biol. 2010 Oct 4;191(1):155-68. "
DLC1/2 binding site;1116-1118;linear_motif;Prevention of PI3KIII complex localization to the ER.;"Di Bartolomeo S1, Corazzari M, Nazio F, Oliverio S, Lisi G, Antonioli M, Pagliarini V, Matteoni S, Fuoco C, Giunta L, D'Amelio M, Nardacci R, Romagnoli A,Piacentini M, Cecconi F and Fimia GM. The dynamic interaction of AMBRA1 with the dynein motor complex regulates mammalian autophagy. J Cell Biol. 2010 Oct 4;191(1):155-68. "
PP2AC binding site;1206-1212;linear_motif;PXP interaction sites. Mediating the PP2A-dependent dephosforylation of c-Myc and its degradation, thereby downregulating cell proliferation.;"Cianfanelli V, Fuoco C, Lorente M, Salazar M, Quondamatteo F, Gherardini PF, De Zio D, Nazio F, Antonioli M, D'Orazio M, Skobo T, Bordi M, Rohde M, Dalla Valle L, Helmer-Citterich M, Gretzmeier C, Dengjel J, Fimia GM, Piacentini M, Di Bartolomeo S, Velasco G and Cecconi F. AMBRA1 links autophagy to cell proliferation and tumorigenesis by promoting c-Myc dephosphorylation and degradation. Nat Cell Biol. 2015 Jan;17(1):20-30"
BCL-2 binding site;1215-1221;linear_motif;21358617, 27123694
Ubiquitination;45;ptm_ubiquitination;;PMID: 24980959;
Phosphorylation;1043;ptm_phosphorylation;;PMID: 30217973
Phosphorylation;1252;ptm_phosphorylation;Submission PNAS 2020 (Fiorella paper);30217973
structured;1-268;structure;First half of predicted beta propeller;
structured;820-1061;structure;Second half of predicted beta-propeller;
